user_id,event_type,timestamp,device,source
4010,add_to_cart,2026-01-22T01:31:48,mobile,social
4010,checkout_start,2026-01-22T01:34:48,mobile,social
4010,purchase,2026-01-22T01:37:48,mobile,social
4011,page_view,2026-04-15T17:57:41,desktop,organic
4012,page_view,2026-02-19T21:49:15,mobile,organic
4012,add_to_cart,2026-02-19T21:52:15,mobile,organic
4012,checkout_start,2026-02-19T21:55:15,mobile,organic
4012,purchase,2026-02-19T21:58:15,mobile,organic
4013,page_view,2026-04-13T22:56:01,mobile,organic
4014,page_view,2026-03-08T22:14:43,mobile,referral
4015,page_view,2026-02-03T06:21:28,mobile,paid_ads
4016,page_view,2026-06-03T09:05:08,desktop,paid_ads
4017,page_view,2026-01-13T01:50:24,desktop,organic
4018,page_view,2026-05-23T10:18:34,mobile,organic
4019,page_view,2026-01-30T18:40:48,mobile,referral
4020,page_view,2026-02-12T11:22:19,mobile,paid_ads
4021,page_view,2026-03-05T14:26:48,mobile,paid_ads
4022,page_view,2026-01-08T15:35:55,mobile,referral
4023,page_view,2026-04-25T17:25:01,mobile,paid_ads
4024,page_view,2026-02-03T05:07:15,desktop,organic
4025,page_view,2026-01-24T19:45:57,mobile,referral
4025,add_to_cart,2026-01-24T19:48:57,mobile,referral
4026,page_view,2026-06-01T18:42:08,mobile,paid_ads
4027,page_view,2026-05-04T05:58:56,mobile,paid_ads
4028,page_view,2026-01-20T08:51:10,desktop,organic
4029,page_view,2026-02-14T18:52:07,desktop,paid_ads
4030,page_view,2026-03-18T03:27:00,mobile,email
4030,add_to_cart,2026-03-18T03:30:00,mobile,email
4031,page_view,2026-05-01T00:01:20,mobile,paid_ads
4031,add_to_cart,2026-05-01T00:04:20,mobile,paid_ads
4031,checkout_start,2026-05-01T00:07:20,mobile,paid_ads
4031,purchase,2026-05-01T00:10:20,mobile,paid_ads
4032,page_view,2026-02-10T23:45:41,mobile,organic
4033,page_view,2026-04-03T09:23:17,desktop,organic
4033,add_to_cart,2026-04-03T09:26:17,desktop,organic
4033,checkout_start,2026-04-03T09:29:17,desktop,organic
4033,purchase,2026-04-03T09:32:17,desktop,organic
4034,page_view,2026-04-14T13:08:55,desktop,organic
4035,page_view,2026-01-26T11:10:25,mobile,email
4036,page_view,2026-02-13T01:14:55,mobile,paid_ads
4037,page_view,2026-03-29T09:47:34,mobile,organic
4038,page_view,2026-05-27T11:32:31,mobile,social
4038,add_to_cart,2026-05-27T11:35:31,mobile,social
4038,checkout_start,2026-05-27T11:38:31,mobile,social
4038,purchase,2026-05-27T11:41:31,mobile,social
4039,page_view,2026-03-08T10:28:38,desktop,paid_ads
4039,add_to_cart,2026-03-08T10:31:38,desktop,paid_ads
4039,checkout_start,2026-03-08T10:34:38,desktop,paid_ads
4039,purchase,2026-03-08T10:37:38,desktop,paid_ads
4040,page_view,2026-06-12T14:00:06,mobile,paid_ads
4040,add_to_cart,2026-06-12T14:03:06,mobile,paid_ads
4041,page_view,2026-05-04T21:08:01,mobile,paid_ads
4042,page_view,2026-01-12T03:54:35,desktop,paid_ads
4042,add_to_cart,2026-01-12T03:57:35,desktop,paid_ads
4043,page_view,2026-02-08T18:28:53,mobile,paid_ads
4043,add_to_cart,2026-02-08T18:31:53,mobile,paid_ads
4043,checkout_start,2026-02-08T18:34:53,mobile,paid_ads
4043,purchase,2026-02-08T18:37:53,mobile,paid_ads
4044,page_view,2026-06-01T03:21:34,mobile,paid_ads
4045,page_view,2026-03-24T03:04:27,mobile,email
4046,page_view,2026-01-22T09:38:10,desktop,social
4047,page_view,2026-04-28T09:44:54,mobile,referral
4047,add_to_cart,2026-04-28T09:47:54,mobile,referral
4048,page_view,2026-05-24T14:52:15,mobile,organic
4049,page_view,2026-06-03T02:33:59,mobile,organic
4050,page_view,2026-05-28T15:46:28,mobile,email
4050,add_to_cart,2026-05-28T15:49:28,mobile,email
4051,page_view,2026-05-03T05:56:48,desktop,paid_ads
4051,add_to_cart,2026-05-03T05:59:48,desktop,paid_ads
4051,checkout_start,2026-05-03T06:02:48,desktop,paid_ads
4051,purchase,2026-05-03T06:05:48,desktop,paid_ads
4052,page_view,2026-04-29T16:31:10,desktop,social
4053,page_view,2026-01-29T10:57:25,mobile,social
4054,page_view,2026-05-13T21:41:02,mobile,social
4055,page_view,2026-02-27T08:59:34,desktop,email
4056,page_view,2026-05-01T18:55:26,mobile,email
4057,page_view,2026-05-26T09:00:38,desktop,email
4057,add_to_cart,2026-05-26T09:03:38,desktop,email
4057,checkout_start,2026-05-26T09:06:38,desktop,email
4057,purchase,2026-05-26T09:09:38,desktop,email
4058,page_view,2026-04-08T22:49:44,mobile,organic
4059,page_view,2026-02-09T01:14:26,mobile,organic
4060,page_view,2026-01-22T22:17:59,desktop,organic
4061,page_view,2026-03-27T04:29:15,desktop,referral
4061,add_to_cart,2026-03-27T04:32:15,desktop,referral
4061,checkout_start,2026-03-27T04:35:15,desktop,referral
4061,purchase,2026-03-27T04:38:15,desktop,referral
4062,page_view,2026-03-08T15:55:21,desktop,paid_ads
4062,add_to_cart,2026-03-08T15:58:21,desktop,paid_ads
4063,page_view,2026-01-17T16:17:08,mobile,organic
4064,page_view,2026-03-26T19:33:47,mobile,social
4064,add_to_cart,2026-03-26T19:36:47,mobile,social
4065,page_view,2026-06-13T07:53:50,desktop,organic
4066,page_view,2026-04-17T21:26:58,mobile,email
4067,page_view,2026-01-22T11:15:55,desktop,social
4068,page_view,2026-02-11T23:19:29,mobile,social
4069,page_view,2026-01-11T23:12:09,mobile,organic
4070,page_view,2026-06-12T01:27:19,mobile,organic
4071,page_view,2026-06-15T09:19:09,desktop,paid_ads
4072,page_view,2026-03-25T10:16:42,desktop,paid_ads
4073,page_view,2026-06-14T07:07:25,mobile,email
4074,page_view,2026-01-16T23:27:28,desktop,paid_ads
4075,page_view,2026-05-27T07:39:12,mobile,social
4075,add_to_cart,2026-05-27T07:42:12,mobile,social
4075,checkout_start,2026-05-27T07:45:12,mobile,social
4075,purchase,2026-05-27T07:48:12,mobile,social
4076,page_view,2026-06-01T05:50:44,mobile,organic
4076,add_to_cart,2026-06-01T05:53:44,mobile,organic
4077,page_view,2026-04-27T06:15:52,mobile,paid_ads
4078,page_view,2026-03-05T00:59:30,desktop,paid_ads
4078,add_to_cart,2026-03-05T01:02:30,desktop,paid_ads
4078,checkout_start,2026-03-05T01:05:30,desktop,paid_ads
4078,purchase,2026-03-05T01:08:30,desktop,paid_ads
4079,page_view,2026-04-19T09:06:54,tablet,organic
4079,add_to_cart,2026-04-19T09:09:54,tablet,organic
4079,checkout_start,2026-04-19T09:12:54,tablet,organic
4079,purchase,2026-04-19T09:15:54,tablet,organic
4080,page_view,2026-02-10T01:15:14,desktop,organic
4080,add_to_cart,2026-02-10T01:18:14,desktop,organic
4080,checkout_start,2026-02-10T01:21:14,desktop,organic
4080,purchase,2026-02-10T01:24:14,desktop,organic
4081,page_view,2026-01-08T15:45:05,mobile,social
4081,add_to_cart,2026-01-08T15:48:05,mobile,social
4081,checkout_start,2026-01-08T15:51:05,mobile,social
4081,purchase,2026-01-08T15:54:05,mobile,social
4082,page_view,2026-03-11T04:09:57,desktop,email
4083,page_view,2026-03-29T12:19:04,mobile,email
4083,add_to_cart,2026-03-29T12:22:04,mobile,email
4084,page_view,2026-01-23T04:20:14,mobile,paid_ads
4085,page_view,2026-05-13T02:37:05,tablet,social
4086,page_view,2026-03-30T00:22:45,desktop,social
4087,page_view,2026-03-07T02:39:45,mobile,email
4088,page_view,2026-03-22T11:31:07,desktop,organic
4089,page_view,2026-02-14T16:40:41,desktop,paid_ads
4089,add_to_cart,2026-02-14T16:43:41,desktop,paid_ads
4089,checkout_start,2026-02-14T16:46:41,desktop,paid_ads
4089,purchase,2026-02-14T16:49:41,desktop,paid_ads
4090,page_view,2026-01-20T21:42:55,mobile,organic
4091,page_view,2026-04-21T07:20:08,tablet,paid_ads
4091,add_to_cart,2026-04-21T07:23:08,tablet,paid_ads
4092,page_view,2026-03-22T01:18:09,tablet,paid_ads
4092,add_to_cart,2026-03-22T01:21:09,tablet,paid_ads
4093,page_view,2026-04-02T21:41:26,mobile,email
4094,page_view,2026-02-18T21:13:44,mobile,paid_ads
4095,page_view,2026-01-11T23:48:37,tablet,organic
4095,add_to_cart,2026-01-11T23:51:37,tablet,organic
4095,checkout_start,2026-01-11T23:54:37,tablet,organic
4096,page_view,2026-01-25T01:46:13,mobile,social
4097,page_view,2026-05-09T17:06:34,mobile,paid_ads
4098,page_view,2026-04-11T21:07:24,desktop,organic
4099,page_view,2026-05-11T15:45:34,mobile,paid_ads
4100,page_view,2026-04-01T13:59:38,desktop,organic
4100,add_to_cart,2026-04-01T14:02:38,desktop,organic
4100,checkout_start,2026-04-01T14:05:38,desktop,organic
4100,purchase,2026-04-01T14:08:38,desktop,organic
4101,page_view,2026-05-18T05:24:30,desktop,referral
4101,add_to_cart,2026-05-18T05:27:30,desktop,referral
4101,checkout_start,2026-05-18T05:30:30,desktop,referral
4101,purchase,2026-05-18T05:33:30,desktop,referral
4102,page_view,2026-06-13T17:07:43,mobile,organic
4103,page_view,2026-06-11T06:29:13,mobile,social
4103,add_to_cart,2026-06-11T06:32:13,mobile,social
4103,checkout_start,2026-06-11T06:35:13,mobile,social
4103,purchase,2026-06-11T06:38:13,mobile,social
4104,page_view,2026-04-13T19:28:56,mobile,referral
4105,page_view,2026-05-26T11:06:41,desktop,paid_ads
4105,add_to_cart,2026-05-26T11:09:41,desktop,paid_ads
4106,page_view,2026-04-29T02:16:24,mobile,email
4107,page_view,2026-04-08T16:32:46,tablet,paid_ads
4107,add_to_cart,2026-04-08T16:35:46,tablet,paid_ads
4107,checkout_start,2026-04-08T16:38:46,tablet,paid_ads
4108,page_view,2026-01-26T02:27:19,mobile,organic
4108,add_to_cart,2026-01-26T02:30:19,mobile,organic
4108,checkout_start,2026-01-26T02:33:19,mobile,organic
4108,purchase,2026-01-26T02:36:19,mobile,organic
4109,page_view,2026-01-23T16:03:58,mobile,organic
4110,page_view,2026-02-07T00:46:02,desktop,paid_ads
4110,add_to_cart,2026-02-07T00:49:02,desktop,paid_ads
4110,checkout_start,2026-02-07T00:52:02,desktop,paid_ads
4111,page_view,2026-02-24T07:49:30,desktop,paid_ads
4112,page_view,2026-02-21T03:24:31,mobile,paid_ads
4113,page_view,2026-02-11T13:06:23,desktop,paid_ads
4113,add_to_cart,2026-02-11T13:09:23,desktop,paid_ads
4113,checkout_start,2026-02-11T13:12:23,desktop,paid_ads
4113,purchase,2026-02-11T13:15:23,desktop,paid_ads
4114,page_view,2026-04-06T09:21:20,mobile,organic
4114,add_to_cart,2026-04-06T09:24:20,mobile,organic
4114,checkout_start,2026-04-06T09:27:20,mobile,organic
4114,purchase,2026-04-06T09:30:20,mobile,organic
4115,page_view,2026-01-10T21:36:37,desktop,paid_ads
4116,page_view,2026-05-07T12:40:29,desktop,social
4116,add_to_cart,2026-05-07T12:43:29,desktop,social
4116,checkout_start,2026-05-07T12:46:29,desktop,social
4116,purchase,2026-05-07T12:49:29,desktop,social
4117,page_view,2026-03-14T07:33:14,mobile,organic
4118,page_view,2026-01-21T09:14:20,mobile,organic
4118,add_to_cart,2026-01-21T09:17:20,mobile,organic
4118,checkout_start,2026-01-21T09:20:20,mobile,organic
4119,page_view,2026-03-13T03:28:36,mobile,referral
4120,page_view,2026-03-11T13:48:24,mobile,email
4120,add_to_cart,2026-03-11T13:51:24,mobile,email
4121,page_view,2026-05-14T19:51:24,mobile,email
4121,add_to_cart,2026-05-14T19:54:24,mobile,email
4121,checkout_start,2026-05-14T19:57:24,mobile,email
4121,purchase,2026-05-14T20:00:24,mobile,email
4122,page_view,2026-03-05T01:08:14,mobile,organic
4123,page_view,2026-04-30T14:54:54,mobile,organic
4124,page_view,2026-04-05T16:36:47,mobile,organic
4124,add_to_cart,2026-04-05T16:39:47,mobile,organic
4124,checkout_start,2026-04-05T16:42:47,mobile,organic
4125,page_view,2026-05-10T00:21:04,mobile,social
4126,page_view,2026-01-30T05:13:37,desktop,paid_ads
4126,add_to_cart,2026-01-30T05:16:37,desktop,paid_ads
4126,checkout_start,2026-01-30T05:19:37,desktop,paid_ads
4126,purchase,2026-01-30T05:22:37,desktop,paid_ads
4127,page_view,2026-02-19T13:05:20,mobile,paid_ads
4127,add_to_cart,2026-02-19T13:08:20,mobile,paid_ads
4128,page_view,2026-03-14T09:19:09,desktop,organic
4128,add_to_cart,2026-03-14T09:22:09,desktop,organic
4128,checkout_start,2026-03-14T09:25:09,desktop,organic
4129,page_view,2026-05-18T17:53:25,mobile,email
4129,add_to_cart,2026-05-18T17:56:25,mobile,email
4129,checkout_start,2026-05-18T17:59:25,mobile,email
4130,page_view,2026-04-04T01:14:04,mobile,organic
4131,page_view,2026-01-09T22:09:24,desktop,social
4132,page_view,2026-03-09T03:38:48,desktop,email
4132,add_to_cart,2026-03-09T03:41:48,desktop,email
4132,checkout_start,2026-03-09T03:44:48,desktop,email
4132,purchase,2026-03-09T03:47:48,desktop,email
4133,page_view,2026-01-24T16:36:53,desktop,paid_ads
4134,page_view,2026-06-07T04:46:20,desktop,social
4135,page_view,2026-06-03T04:56:19,desktop,paid_ads
4136,page_view,2026-02-24T09:04:02,desktop,paid_ads
4136,add_to_cart,2026-02-24T09:07:02,desktop,paid_ads
4136,checkout_start,2026-02-24T09:10:02,desktop,paid_ads
4136,purchase,2026-02-24T09:13:02,desktop,paid_ads
4137,page_view,2026-05-24T20:06:19,desktop,organic
4137,add_to_cart,2026-05-24T20:09:19,desktop,organic
4138,page_view,2026-03-01T05:20:40,desktop,referral
4138,add_to_cart,2026-03-01T05:23:40,desktop,referral
4139,page_view,2026-04-26T01:32:23,mobile,email
4140,page_view,2026-01-13T12:29:06,mobile,paid_ads
4140,add_to_cart,2026-01-13T12:32:06,mobile,paid_ads
4141,page_view,2026-01-06T06:06:16,mobile,paid_ads
4142,page_view,2026-03-11T10:30:08,desktop,paid_ads
4143,page_view,2026-05-01T19:17:50,mobile,organic
4143,add_to_cart,2026-05-01T19:20:50,mobile,organic
4144,page_view,2026-04-26T08:16:39,mobile,organic
4145,page_view,2026-04-26T00:38:14,tablet,email
4145,add_to_cart,2026-04-26T00:41:14,tablet,email
4145,checkout_start,2026-04-26T00:44:14,tablet,email
4145,purchase,2026-04-26T00:47:14,tablet,email
4146,page_view,2026-04-14T09:04:00,desktop,organic
4147,page_view,2026-04-26T11:14:04,mobile,organic
4148,page_view,2026-04-12T07:05:43,mobile,paid_ads
4149,page_view,2026-06-04T12:41:21,tablet,organic
4149,add_to_cart,2026-06-04T12:44:21,tablet,organic
4150,page_view,2026-01-10T12:59:18,mobile,organic
4150,add_to_cart,2026-01-10T13:02:18,mobile,organic
4150,checkout_start,2026-01-10T13:05:18,mobile,organic
4150,purchase,2026-01-10T13:08:18,mobile,organic
4151,page_view,2026-04-07T20:40:37,desktop,paid_ads
4152,page_view,2026-05-13T02:29:00,mobile,paid_ads
4153,page_view,2026-01-07T01:58:57,desktop,organic
4154,page_view,2026-04-24T15:48:55,desktop,paid_ads
4154,add_to_cart,2026-04-24T15:51:55,desktop,paid_ads
4154,checkout_start,2026-04-24T15:54:55,desktop,paid_ads
4154,purchase,2026-04-24T15:57:55,desktop,paid_ads
4155,page_view,2026-01-10T14:33:06,desktop,social
4155,add_to_cart,2026-01-10T14:36:06,desktop,social
4156,page_view,2026-04-19T01:02:17,desktop,paid_ads
4157,page_view,2026-03-15T09:05:51,mobile,organic
4157,add_to_cart,2026-03-15T09:08:51,mobile,organic
4158,page_view,2026-03-01T07:42:42,mobile,paid_ads
4159,page_view,2026-03-29T11:10:14,desktop,email
4160,page_view,2026-01-07T06:46:14,desktop,organic
4160,add_to_cart,2026-01-07T06:49:14,desktop,organic
4161,page_view,2026-03-21T19:44:51,desktop,social
4162,page_view,2026-03-31T06:46:24,desktop,organic
4163,page_view,2026-06-15T14:15:06,desktop,referral
4164,page_view,2026-03-19T13:44:58,desktop,organic
4164,add_to_cart,2026-03-19T13:47:58,desktop,organic
4164,checkout_start,2026-03-19T13:50:58,desktop,organic
4164,purchase,2026-03-19T13:53:58,desktop,organic
4165,page_view,2026-03-31T16:24:54,desktop,social
4165,add_to_cart,2026-03-31T16:27:54,desktop,social
4165,checkout_start,2026-03-31T16:30:54,desktop,social
4166,page_view,2026-04-10T17:29:42,mobile,organic
4166,add_to_cart,2026-04-10T17:32:42,mobile,organic
4167,page_view,2026-03-12T18:12:50,tablet,referral
4167,add_to_cart,2026-03-12T18:15:50,tablet,referral
4168,page_view,2026-01-09T13:00:23,mobile,referral
4168,add_to_cart,2026-01-09T13:03:23,mobile,referral
4169,page_view,2026-03-23T14:38:08,mobile,paid_ads
4169,add_to_cart,2026-03-23T14:41:08,mobile,paid_ads
4170,page_view,2026-04-11T22:51:37,mobile,paid_ads
4171,page_view,2026-03-09T12:19:25,desktop,organic
4171,add_to_cart,2026-03-09T12:22:25,desktop,organic
4171,checkout_start,2026-03-09T12:25:25,desktop,organic
4171,purchase,2026-03-09T12:28:25,desktop,organic
4172,page_view,2026-06-10T20:20:23,desktop,referral
4173,page_view,2026-03-02T08:42:08,mobile,social
4174,page_view,2026-05-19T12:25:47,mobile,social
4175,page_view,2026-06-04T20:03:21,mobile,organic
4175,add_to_cart,2026-06-04T20:06:21,mobile,organic
4176,page_view,2026-01-13T21:05:50,mobile,paid_ads
4177,page_view,2026-01-15T02:52:20,desktop,social
4177,add_to_cart,2026-01-15T02:55:20,desktop,social
4177,checkout_start,2026-01-15T02:58:20,desktop,social
4178,page_view,2026-03-06T23:39:40,desktop,paid_ads
4179,page_view,2026-03-01T00:03:43,mobile,organic
4180,page_view,2026-02-19T16:54:19,desktop,paid_ads
4181,page_view,2026-01-14T21:43:56,desktop,paid_ads
4182,page_view,2026-05-03T04:12:43,desktop,social
4183,page_view,2026-03-09T16:07:31,mobile,organic
4184,page_view,2026-06-10T07:40:26,mobile,referral
4185,page_view,2026-04-18T02:38:08,tablet,referral
4185,add_to_cart,2026-04-18T02:41:08,tablet,referral
4185,checkout_start,2026-04-18T02:44:08,tablet,referral
4186,page_view,2026-01-06T13:13:48,desktop,paid_ads
4186,add_to_cart,2026-01-06T13:16:48,desktop,paid_ads
4187,page_view,2026-05-04T12:04:40,mobile,paid_ads
4188,page_view,2026-01-08T04:12:26,mobile,referral
4188,add_to_cart,2026-01-08T04:15:26,mobile,referral
4188,checkout_start,2026-01-08T04:18:26,mobile,referral
4188,purchase,2026-01-08T04:21:26,mobile,referral
4189,page_view,2026-06-10T19:37:04,mobile,paid_ads
4190,page_view,2026-03-04T04:14:50,mobile,paid_ads
4191,page_view,2026-02-28T21:11:21,desktop,organic
4191,add_to_cart,2026-02-28T21:14:21,desktop,organic
4192,page_view,2026-04-13T14:58:06,desktop,organic
4192,add_to_cart,2026-04-13T15:01:06,desktop,organic
4193,page_view,2026-06-04T19:36:20,desktop,organic
4194,page_view,2026-02-17T19:26:48,mobile,organic
4194,add_to_cart,2026-02-17T19:29:48,mobile,organic
4194,checkout_start,2026-02-17T19:32:48,mobile,organic
4194,purchase,2026-02-17T19:35:48,mobile,organic
4195,page_view,2026-04-20T22:46:34,desktop,social
4195,add_to_cart,2026-04-20T22:49:34,desktop,social
4195,checkout_start,2026-04-20T22:52:34,desktop,social
4196,page_view,2026-02-26T07:02:27,mobile,organic
4196,add_to_cart,2026-02-26T07:05:27,mobile,organic
4197,page_view,2026-05-08T15:05:53,mobile,paid_ads
4197,add_to_cart,2026-05-08T15:08:53,mobile,paid_ads
4198,page_view,2026-01-15T20:58:24,desktop,paid_ads
4199,page_view,2026-05-03T19:03:10,mobile,organic
4200,page_view,2026-01-05T22:46:17,desktop,paid_ads
4201,page_view,2026-01-30T13:11:56,mobile,referral
4202,page_view,2026-02-25T04:12:20,desktop,paid_ads
4203,page_view,2026-02-14T19:20:22,desktop,organic
4204,page_view,2026-04-30T07:46:29,tablet,paid_ads
4205,page_view,2026-04-02T15:54:37,mobile,social
4205,add_to_cart,2026-04-02T15:57:37,mobile,social
4205,checkout_start,2026-04-02T16:00:37,mobile,social
4205,purchase,2026-04-02T16:03:37,mobile,social
4206,page_view,2026-01-22T02:04:30,mobile,organic
4207,page_view,2026-04-27T00:13:45,tablet,referral
4208,page_view,2026-04-29T13:06:06,mobile,organic
4208,add_to_cart,2026-04-29T13:09:06,mobile,organic
4209,page_view,2026-02-22T06:01:50,desktop,organic
4209,add_to_cart,2026-02-22T06:04:50,desktop,organic
4209,checkout_start,2026-02-22T06:07:50,desktop,organic
4209,purchase,2026-02-22T06:10:50,desktop,organic
4210,page_view,2026-03-06T20:35:08,mobile,paid_ads
4211,page_view,2026-02-13T03:02:56,desktop,organic
4212,page_view,2026-01-22T05:40:28,mobile,email
4212,add_to_cart,2026-01-22T05:43:28,mobile,email
4213,page_view,2026-05-20T11:09:11,desktop,paid_ads
4213,add_to_cart,2026-05-20T11:12:11,desktop,paid_ads
